site_code,site_name,Active,NRS,lat,lon,timeMin,timeMax,yearMin,yearMax
BMP070,Bateman's Marine Park 70m Mooring,TRUE,FALSE,-36.1906712,150.1892948,2014-11-18T22:00:00Z,2024-07-25T21:00:00Z,2014,2024
BMP090,Bateman's Marine Park 90m Mooring,FALSE,FALSE,-36.19009093,150.2333512,2011-03-30T00:00:00Z,2015-12-05T00:00:00Z,2011,2015
BMP120,Bateman's Marine Park 120m Mooring,TRUE,FALSE,-36.20585309,150.3151557,2011-03-29T23:00:00Z,2024-07-25T23:00:00Z,2011,2024
CAM050,Camden Sound 50m Mooring,FALSE,FALSE,-14.85037859,123.8027014,2014-08-28T09:00:00Z,2015-07-28T03:00:00Z,2014,2015
CAM100,Camden Sound 100m Mooring,FALSE,FALSE,-14.31487107,123.5956437,2014-08-29T08:00:00Z,2015-07-28T07:00:00Z,2014,2015
CH050,Coffs Harbour 50m Mooring,TRUE,FALSE,-30.31040989,153.2285647,2016-11-07T00:00:00Z,2024-08-17T22:00:00Z,2016,2024
CH070,Coffs Harbour 70m Mooring,TRUE,FALSE,-30.27361398,153.2987944,2009-08-15T00:00:00Z,2024-04-17T23:00:00Z,2009,2024
CH100,Coffs Harbour 100m Mooring,TRUE,FALSE,-30.26665139,153.3947308,2009-08-15T02:00:00Z,2024-04-18T01:00:00Z,2009,2024
DARBGF,Beagle Gulf Mooring,FALSE,FALSE,-12.10780152,130.5870294,2013-06-26T03:00:00Z,2017-02-07T07:00:00Z,2013,2017
EAC0500,East Australian Current (EAC) Deep Water mooring,FALSE,FALSE,-27.32795179,153.8992557,2015-05-24T02:00:00Z,2022-07-26T03:00:00Z,2015,2022
EAC1520,East Australian Current (EAC) Deep Water mooring,FALSE,FALSE,-27.3126,153.969,2012-04-21T04:00:00Z,2013-08-23T21:00:00Z,2012,2013
EAC2000,East Australian Current (EAC) Deep Water mooring,FALSE,FALSE,-27.31393044,153.9995998,2012-04-22T07:00:00Z,2022-07-25T21:00:00Z,2012,2022
EAC3200,East Australian Current (EAC) Deep Water mooring,FALSE,FALSE,-27.28363929,154.1351027,2015-05-22T06:00:00Z,2022-07-24T22:00:00Z,2015,2022
EAC4200,East Australian Current (EAC) Deep Water mooring,FALSE,FALSE,-27.24425202,154.2929388,2012-04-23T12:00:00Z,2022-07-18T21:00:00Z,2012,2022
EAC4700,East Australian Current (EAC) Deep Water mooring,FALSE,FALSE,-27.2073152,154.6448646,2012-04-25T07:00:00Z,2022-07-16T21:00:00Z,2012,2022
EAC4800,East Australian Current (EAC) Deep Water mooring,FALSE,FALSE,-27.10488562,155.2973102,2012-04-26T10:00:00Z,2022-07-15T22:00:00Z,2012,2022
GBRCCH,Capricorn Channel Mooring,TRUE,FALSE,-22.40305779,151.9881703,2007-09-10T08:00:00Z,2024-08-03T02:00:00Z,2007,2024
GBRELR,Elusive Reef Mooring,FALSE,FALSE,-21.02259777,152.8145922,2007-09-15T12:00:00Z,2014-10-14T05:00:00Z,2007,2014
GBRHIN,Heron Island North mooring,FALSE,FALSE,-23.38159208,151.9871126,2007-09-12T00:00:00Z,2013-03-16T07:00:00Z,2007,2013
GBRHIS,Heron Island South Mooring,TRUE,FALSE,-23.5132984,151.9552961,2007-09-12T23:00:00Z,2024-08-05T05:00:00Z,2007,2024
GBRLSH,Lizard Shelf Mooring,FALSE,FALSE,-14.70248699,145.6369411,2008-06-14T06:00:00Z,2014-05-20T03:00:00Z,2008,2014
GBRLSL,Lizard Slope Mooring,TRUE,FALSE,-14.33987366,145.3034396,2007-11-03T11:00:00Z,2024-09-18T23:00:00Z,2007,2024
GBRMYR,Myrmidon Mooring,TRUE,FALSE,-18.21947399,147.3455446,2007-10-30T12:00:00Z,2024-09-14T23:00:00Z,2007,2024
GBROTE,One Tree East Mooring,TRUE,FALSE,-23.48292719,152.1728261,2007-09-15T09:00:00Z,2024-08-06T02:00:00Z,2007,2024
GBRPPS,Palm Passage Mooring,TRUE,FALSE,-18.3087182,147.165542,2007-10-29T11:00:00Z,2024-09-12T23:00:00Z,2007,2024
ITFFTB,Flat Top Banks Shelf Mooring,FALSE,FALSE,-12.28997678,128.4771819,2010-06-28T01:00:00Z,2019-07-29T06:00:00Z,2010,2019
ITFJBG,Joseph Bonaparte Gulf Shelf Mooring,FALSE,FALSE,-13.60855362,128.9665793,2010-06-27T03:00:00Z,2019-07-29T22:00:00Z,2010,2019
ITFMHB,Margaret Harries Banks Shelf Mooring,FALSE,FALSE,-11.00009037,128.0001992,2010-06-29T02:00:00Z,2019-07-28T21:00:00Z,2010,2019
ITFOMB,"Indonesian Throughflow array, Ombai  Mooring",FALSE,FALSE,-8.528942103,125.0800169,2011-06-19T06:00:00Z,2015-10-21T00:00:00Z,2011,2015
ITFTIN,Timor North Mooring,FALSE,FALSE,-8.857720995,127.1951632,2011-06-14T04:00:00Z,2014-04-15T22:00:00Z,2011,2014
ITFTIS,Timor South Shelf Mooring,FALSE,FALSE,-9.817862471,127.5542381,2010-06-30T04:00:00Z,2019-02-17T22:00:00Z,2010,2019
ITFTNS,Mooring,FALSE,FALSE,-9.0019,127.2538,2014-04-18T03:00:00Z,2015-10-26T22:00:00Z,2014,2015
ITFTSL,Indonesian Throughflow array Timor Sill,FALSE,FALSE,-9.274152695,127.3597157,2011-06-13T07:00:00Z,2015-10-24T23:00:00Z,2011,2015
JB070,Jervis Bay Mooring,FALSE,FALSE,-35.07666667,150.8478,2009-07-28T04:00:00Z,2009-10-07T07:00:00Z,2009,2009
KIM050,Kimberley 50m Mooring,FALSE,FALSE,-16.38794857,121.5882956,2011-10-22T00:00:00Z,2014-08-18T22:00:00Z,2011,2014
KIM100,Kimberley 100m Mooring,FALSE,FALSE,-15.67348786,121.3020928,2012-02-01T07:00:00Z,2014-08-23T02:00:00Z,2012,2014
KIM200,Kimberley 200m Mooring,FALSE,FALSE,-15.53463744,121.2431082,2012-02-02T06:00:00Z,2014-08-26T23:00:00Z,2012,2014
KIM400,Kimberley 400m Mooring,FALSE,FALSE,-15.22124724,121.1152245,2012-02-03T06:00:00Z,2014-08-23T09:00:00Z,2012,2014
NRSDAR,Darwin National Reference Station,TRUE,TRUE,-12.34206868,130.7100554,2009-08-16T00:00:00Z,2024-11-20T00:00:00Z,2009,2024
NRSESP,Esperance National Reference Station ,FALSE,FALSE,-33.93247228,121.8501846,2008-11-27T07:00:00Z,2013-12-05T02:00:00Z,2008,2013
NRSKAI,Kangaroo Island National Reference Station ,TRUE,TRUE,-35.83713429,136.4466497,2008-02-12T08:00:00Z,2024-09-23T21:00:00Z,2008,2024
NRSMAI,Maria Island National Reference Station ,TRUE,TRUE,-42.59749192,148.2333225,2008-04-11T11:00:00Z,2024-11-25T23:00:00Z,2008,2024
NRSNIN,Ningaloo Reef National Reference Station,FALSE,FALSE,-21.8672856,113.9474805,2010-08-02T04:00:00Z,2014-08-13T08:00:00Z,2010,2014
NRSNSI,North Stradbroke Island National Reference Station,TRUE,TRUE,-27.34219686,153.5618708,2010-12-13T02:00:00Z,2024-10-16T00:00:00Z,2010,2024
NRSROT,Rottnest Island National Reference Station,TRUE,TRUE,-31.99310877,115.393581,2008-11-20T09:00:00Z,2024-12-11T02:00:00Z,2008,2024
NRSYON,Yongala National Reference Station,TRUE,TRUE,-19.30246886,147.6208144,2008-06-23T01:00:00Z,2024-03-04T04:00:00Z,2008,2024
NWSBAR,Barrow Island Mooring,TRUE,FALSE,-20.76071731,114.7570044,2019-08-06T02:00:00Z,2024-11-08T07:00:00Z,2019,2024
NWSBRW,Browse Island Mooring,TRUE,FALSE,-14.23546422,123.1634636,2019-07-31T08:00:00Z,2024-11-14T01:00:00Z,2019,2024
NWSLYN,Lynedoch Shoal Mooring,TRUE,FALSE,-9.938065417,130.3493088,2019-07-28T04:00:00Z,2024-11-16T01:00:00Z,2019,2024
NWSROW,Rowley Shoals Mooring,TRUE,FALSE,-17.75854331,119.9059366,2019-08-04T02:00:00Z,2024-11-10T01:00:00Z,2019,2024
ORS065,Ocean Reference Station Sydney Mooring,TRUE,FALSE,-33.89450494,151.31473,2006-06-08T00:00:00Z,2024-03-13T01:00:00Z,2006,2024
PAPCA,"Perth Canyon, WA Passive Acoustic Observatory",FALSE,FALSE,-31.88553288,115.0079236,2010-08-05T12:00:00Z,2017-01-20T11:00:00Z,2010,2017
PAPOR,"Portland, VIC Passive Acoustic Observatory",FALSE,FALSE,-38.53976155,141.2314594,2010-02-07T03:00:00Z,2017-02-21T23:00:00Z,2010,2017
PATUN,"Tuncurry, NSW Passive Acoustic Observatory",FALSE,FALSE,-32.31159203,152.923058,2010-02-09T23:00:00Z,2015-08-25T03:00:00Z,2010,2015
PH100,Port Hacking 100m Mooring,TRUE,TRUE,-34.1196536,151.2245376,2009-10-29T03:00:00Z,2024-07-23T23:00:00Z,2009,2024
PIL050,Pilbara 50m Mooring,FALSE,FALSE,-20.05461902,116.4160281,2012-02-21T04:00:00Z,2014-08-16T07:00:00Z,2012,2014
PIL100,Pilbara 100m Mooring,FALSE,FALSE,-19.69429745,116.1116386,2012-02-20T10:00:00Z,2014-08-16T03:00:00Z,2012,2014
PIL200,Pilbara 200m Mooring,FALSE,FALSE,-19.43549979,115.915315,2012-02-20T01:00:00Z,2014-08-16T00:00:00Z,2012,2014
SAM1DS,Deep Slope Mooring (M1),FALSE,FALSE,-36.51586594,136.2429354,2008-12-11T21:00:00Z,2009-06-04T00:00:00Z,2008,2009
SAM2CP,Cabbage Patch Mooring (M2),FALSE,FALSE,-35.27289307,135.6799347,2008-10-20T21:00:00Z,2010-03-17T00:00:00Z,2008,2010
SAM3MS,Mid-Slope Mooring (M3),FALSE,FALSE,-36.14565383,135.9029688,2011-02-22T08:00:00Z,2013-06-30T00:00:00Z,2011,2013
SAM4CY,Canyon Mooring (M4),FALSE,FALSE,-36.52334094,136.8619556,2009-02-05T21:00:00Z,2010-03-16T04:00:00Z,2009,2010
SAM5CB,Coffin Bay Mooring (M5),TRUE,FALSE,-34.92796536,135.0086717,2009-02-06T21:00:00Z,2024-11-19T22:00:00Z,2009,2024
SAM6IS,Investigator Strait Mooring (M6),FALSE,FALSE,-35.49918333,136.60115,2009-02-05T01:00:00Z,2009-06-02T06:00:00Z,2009,2009
SAM7DS,Deep-Slope Mooring (M7),FALSE,FALSE,-36.18263078,135.8462275,2009-12-15T08:00:00Z,2014-03-12T20:00:00Z,2009,2014
SAM8SG,Spencer Gulf Mouth Mooring (M8),TRUE,FALSE,-35.24945206,136.6904559,2009-06-02T08:00:00Z,2024-09-24T07:00:00Z,2009,2024
SAMUSG,Upper Spencer Gulf Mooring,TRUE,FALSE,-33.11102233,137.7083385,2019-07-27T07:00:00Z,2024-11-04T23:00:00Z,2019,2024
SEQ200,South-East Queensland 200m Mooring,FALSE,FALSE,-27.33998333,153.7747833,2012-04-01T00:00:00Z,2013-06-06T20:00:00Z,2012,2013
SEQ400,South-East Queensland 400m Mooring,FALSE,FALSE,-27.33185,153.8765333,2012-04-01T00:00:00Z,2013-06-06T22:00:00Z,2012,2013
SR030,Seal Rocks Line (SRL2) Mooring,FALSE,FALSE,-32.45753817,152.54906,2020-08-14T01:00:00Z,2023-10-10T23:00:00Z,2020,2023
SR050,Seal Rocks Line (SRL5) Mooring,FALSE,FALSE,-32.48012644,152.5685207,2020-08-14T01:00:00Z,2023-10-11T00:00:00Z,2020,2023
SYD100,Sydney 100m Mooring,TRUE,FALSE,-33.94254246,151.3821902,2008-06-25T04:00:00Z,2024-05-28T23:00:00Z,2008,2024
SYD140,Sydney 140m Mooring,TRUE,FALSE,-33.99540967,151.4508793,2008-06-25T00:00:00Z,2024-05-29T00:00:00Z,2008,2024
TAN100,Tantabiddi Mooring,FALSE,FALSE,-21.84994433,113.9067452,2010-08-02T05:00:00Z,2024-11-07T02:00:00Z,2010,2024
VBM100,Bonney Coast Mooring,TRUE,TRUE,-38.40860399,141.2708689,2019-06-24T02:00:00Z,2023-12-06T02:00:00Z,2019,2023
WACA20,Canyon 200m Head Mooring,TRUE,FALSE,-31.98340519,115.2284286,2010-01-22T06:00:00Z,2024-08-05T02:00:00Z,2010,2024
WACANO,Canyon 500m North Mooring,FALSE,FALSE,-31.93281667,115.0111167,2010-01-22T08:00:00Z,2010-07-20T08:00:00Z,2010,2010
WACASO,Canyon 500m South Mooring,FALSE,FALSE,-32.08463976,115.0714369,2010-01-22T08:00:00Z,2014-03-07T03:00:00Z,2010,2014
WATR04,Two Rocks 44m Mooring,FALSE,FALSE,-31.7174322,115.39993,2013-11-11T08:00:00Z,2019-06-22T19:00:00Z,2013,2019
WATR05,Two Rocks 50m Shelf Mooring,FALSE,FALSE,-31.62658608,115.2454978,2009-07-10T07:00:00Z,2013-05-27T02:00:00Z,2009,2013
WATR10,Two Rocks 100m Shelf Mooring,TRUE,FALSE,-31.6457212,115.1999289,2009-07-10T07:00:00Z,2024-07-12T04:00:00Z,2009,2024
WATR15,Two Rocks 150m Shelf Mooring,FALSE,FALSE,-31.68856764,115.125059,2009-07-10T07:00:00Z,2013-10-03T05:00:00Z,2009,2013
WATR20,Two Rocks 200m Shelf Mooring,TRUE,FALSE,-31.72755415,115.0394966,2009-07-15T08:00:00Z,2025-01-22T03:00:00Z,2009,2025
WATR50,Two Rocks 500m Shelf Mooring,TRUE,FALSE,-31.76841896,114.9596322,2009-07-15T08:00:00Z,2025-01-22T02:00:00Z,2009,2025
